AVAPS-T01 STA 233340720 240926 144320.71
AVAPS-T01 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D01 P11 233340720 240926 144948.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144948.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144948.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144948.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144949.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144949.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144949.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144949.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144950.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144950.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144950.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144950.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P00 233340720 240926 144951.00  181.48  15.13   1.84 999.00 999.00  99.00  -54.299198  11.157049 99999.00   0   1.84 999.00   0 99.00 99999.00
AVAPS-D01 P10 233340720 240926 144951.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P00 233340720 240926 144951.50  144.36 -19.84   5.24 999.00 999.00  99.00  -54.299198  11.157049 99999.00   0   5.24 999.00   0 99.00 99999.00
AVAPS-D01 P10 233340720 240926 144951.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-T01 LAU 233340720 240926 144952.00
AVAPS-D01 A00 233340720 240926 144951.70  171.52 -60.80 999.00 999.00  19.00   0.40  -54.301934  11.131896 13780.42   0 999.00 999.00   0  0.00 13835.60
AVAPS-D01 S00 233340720 240926 144952.00  159.78 -44.41  25.21 999.00 999.00  99.00  -54.299198  11.157049 99999.00   0  25.21 999.00   0 99.00 99999.00
AVAPS-D01 S10 233340720 240926 144952.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 233340720 240926 144952.50  161.68 -53.28  41.77 999.00 999.00  99.00  -54.299198  11.157049 99999.00   0  41.77 999.00   0 99.00 99999.00
AVAPS-D01 S10 233340720 240926 144952.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 233340720 240926 144953.00  161.87 -57.00  53.92 999.00 999.00  99.00  -54.299198  11.157049 99999.00   0  53.92 999.00   0 99.00 99999.00
AVAPS-D01 S10 233340720 240926 144953.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 233340720 240926 144953.50  162.04 -58.86  58.79 318.79  17.61 -13.05  -54.302323  11.126603 99999.00   4  58.79 999.00   4  6.79 13839.07
AVAPS-D01 S10 233340720 240926 144953.75 9999.00  99.00 999.00 312.26  15.82 -14.68  999.000000  99.000000 99999.00   7 999.00 999.00   7  2.72 99999.00
AVAPS-D01 S00 233340720 240926 144954.00  162.28 -59.81  59.53 303.60  14.73 -15.53  -54.302248  11.126574 99999.00   7  59.53 999.00   7  1.90 13853.69
AVAPS-D01 S10 233340720 240926 144954.25 9999.00  99.00 999.00 296.20  14.34 -16.42  999.000000  99.000000 99999.00   7 999.00 999.00   7  1.27 99999.00
AVAPS-D01 S00 233340720 240926 144954.50  162.45 -60.32  61.09 290.46  14.16 -18.01  -54.302204  11.126550 99999.00   9  61.09 999.00   9  0.97 13847.05
AVAPS-D01 S10 233340720 240926 144954.75 9999.00  99.00 999.00 284.15  14.28 -18.77  999.000000  99.000000 99999.00  10 999.00 999.00  10  1.02 99999.00
AVAPS-D01 S00 233340720 240926 144955.00  162.74 -60.69  61.40 279.44  14.11 -19.06  -54.302158  11.126513 99999.00  10  61.40 999.00  10  0.88 13835.58
AVAPS-D01 S10 233340720 240926 144955.25 9999.00  99.00 999.00 275.65  13.91 -19.38  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.83 99999.00
AVAPS-D01 S00 233340720 240926 144955.50  163.00 -60.89  61.12 271.78  13.99 -19.74  -54.302092  11.126490 99999.00   9  61.12 999.00   9  0.77 13824.80
AVAPS-D01 S10 233340720 240926 144955.75 9999.00  99.00 999.00 268.54  14.23 -20.41  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.50 99999.00
AVAPS-D01 S00 233340720 240926 144956.00  163.24 -61.05  59.63 265.93  14.21 -20.62  -54.302009  11.126498 13408.18  10  59.63 999.00  10  0.56 13810.34
AVAPS-D01 S10 233340720 240926 144956.25 9999.00  99.00 999.00 263.97  14.39 -21.06  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.54 99999.00
AVAPS-D01 S00 233340720 240926 144956.50  163.53 -61.16  59.50 260.86  14.89 -21.33  -54.301934  11.126513 13397.12  10  59.50 999.00  10  0.49 13797.79
AVAPS-D01 S10 233340720 240926 144956.75 9999.00  99.00 999.00 258.95  14.79 -21.27  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.47 99999.00
AVAPS-D01 S00 233340720 240926 144957.00  163.80 -61.19  58.01 256.86  15.13 -21.52  -54.301861  11.126533 13386.89  10  58.01 999.00  10  0.48 13784.90
AVAPS-D01 S10 233340720 240926 144957.25 9999.00  99.00 999.00 255.21  15.29 -21.67  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.46 99999.00
AVAPS-D01 S00 233340720 240926 144957.50  164.11 -61.20  57.24 253.64  15.62 -21.77  -54.301790  11.126558 13375.11  10  57.24 999.00  10  0.47 13772.62
AVAPS-D01 S10 233340720 240926 144957.75 9999.00  99.00 999.00 253.12  15.82 -21.92  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.49 99999.00
AVAPS-D01 S00 233340720 240926 144958.00  164.40 -61.18  56.91 250.90  15.77 -22.27  -54.301720  11.126587 13364.07  10  56.91 999.00  10  0.53 13761.48
AVAPS-D01 S10 233340720 240926 144958.25 9999.00  99.00 999.00 251.15  15.89 -21.93  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.52 99999.00
AVAPS-D01 S00 233340720 240926 144958.50  164.65 -61.14  56.19 249.00  16.24 -22.62  -54.301654  11.126620 13354.74  10  56.19 999.00  10  0.76 13750.57
AVAPS-D01 S10 233340720 240926 144958.75 9999.00  99.00 999.00 249.90  16.23 -21.33  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.90 99999.00
AVAPS-D01 S00 233340720 240926 144959.00  164.99 -61.11  56.31 248.41  16.36 -21.80  -54.301589  11.126652 13341.78   9  56.31 999.00   9  0.86 13739.78
AVAPS-D01 S10 233340720 240926 144959.25 9999.00  99.00 999.00 248.06  16.38 -21.96  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.87 99999.00
AVAPS-D01 S00 233340720 240926 144959.50  165.30 -61.07  54.85 247.16  16.55 -22.09  -54.301524  11.126685 13330.17   9  54.85 999.00   9  0.82 13728.82
AVAPS-D01 S10 233340720 240926 144959.75 9999.00  99.00 999.00 246.72  16.61 -22.48  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.81 99999.00
AVAPS-D01 S00 233340720 240926 145000.00  165.58 -61.03  54.07 246.47  16.65 -22.28  -54.301458  11.126719 13319.52   9  54.07 999.00   9  0.80 13717.75
AVAPS-D01 S10 233340720 240926 145000.25 9999.00  99.00 999.00 246.10  16.75 -22.50  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.75 99999.00
AVAPS-D01 S00 233340720 240926 145000.50  165.87 -60.99  53.70 245.37  16.64 -22.42  -54.301391  11.126753 13308.88  10  53.70 999.00  10  0.71 13706.31
AVAPS-D01 S10 233340720 240926 145000.75 9999.00  99.00 999.00 245.70  16.90 -21.94  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.70 99999.00
AVAPS-D01 S00 233340720 240926 145001.00  166.21 -60.95  52.78 245.41  16.85 -22.32  -54.301324  11.126787 13296.16  10  52.78 999.00  10  0.64 13694.93
AVAPS-D01 S10 233340720 240926 145001.25 9999.00  99.00 999.00 245.29  16.99 -22.56  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.72 99999.00
AVAPS-D01 S00 233340720 240926 145001.50  166.50 -60.90  51.92 245.13  17.05 -22.29  -54.301255  11.126820 13285.24  10  51.92 999.00  10  0.50 13683.45
AVAPS-D01 S10 233340720 240926 145001.75 9999.00  99.00 999.00 244.88  17.00 -22.47  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.47 99999.00
AVAPS-D01 S00 233340720 240926 145002.00  166.79 -60.85  51.15 244.57  17.08 -22.60  -54.301184  11.126851 13274.31  10  51.15 999.00  10  0.41 13672.17
AVAPS-D01 S10 233340720 240926 145002.25 9999.00  99.00 999.00 244.33  17.04 -22.27  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.36 99999.00
AVAPS-D01 S00 233340720 240926 145002.50  167.11 -60.80  50.86 245.05  17.07 -22.54  -54.301113  11.126883 13262.58  10  50.86 999.00  10  0.41 13660.61
AVAPS-D01 S10 233340720 240926 145002.75 9999.00  99.00 999.00 245.25  16.98 -22.53  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.55 99999.00
AVAPS-D01 S00 233340720 240926 145003.00  167.40 -60.74  50.53 246.16  17.11 -22.01  -54.301042  11.126915 13251.58  10  50.53 999.00  10  0.54 13649.02
AVAPS-D01 S10 233340720 240926 145003.25 9999.00  99.00 999.00 245.28  17.00 -21.96  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.64 99999.00
AVAPS-D01 S00 233340720 240926 145003.50  167.68 -60.67  50.44 245.28  16.87 -22.06  -54.300973  11.126947 13241.51  10  50.44 999.00  10  0.69 13637.97
AVAPS-D01 S10 233340720 240926 145003.75 9999.00  99.00 999.00 244.86  17.04 -21.96  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.69 99999.00
AVAPS-D01 S00 233340720 240926 145004.00  167.98 -60.60  49.91 244.97  17.12 -21.92  -54.300904  11.126981 13230.11  10  49.91 999.00  10  0.63 13626.72
AVAPS-D01 S10 233340720 240926 145004.25 9999.00  99.00 999.00 244.78  17.09 -22.04  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.58 99999.00
AVAPS-D01 S00 233340720 240926 145004.50  168.31 -60.55  49.46 244.89  16.97 -22.20  -54.300834  11.127014 13218.06  10  49.46 999.00  10  0.54 13615.70
AVAPS-D01 S10 233340720 240926 145004.75 9999.00  99.00 999.00 244.78  16.98 -21.73  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.41 99999.00
AVAPS-D01 S00 233340720 240926 145005.00  168.55 -60.48  49.14 244.45  16.86 -21.85  -54.300763  11.127045 13209.12  10  49.14 999.00  10  0.36 13604.91
AVAPS-D01 S10 233340720 240926 145005.25 9999.00  99.00 999.00 244.84  16.82 -21.70  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.44 99999.00
AVAPS-D01 S00 233340720 240926 145005.50  168.91 -60.43  48.54 246.65  16.99 -22.76  -54.300692  11.127076 13195.96  10  48.54 999.00  10  0.57 13593.97
AVAPS-D01 S10 233340720 240926 145005.75 9999.00  99.00 999.00 246.78  16.87 -21.64  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.68 99999.00
AVAPS-D01 S00 233340720 240926 145006.00  169.19 -60.35  47.87 246.28  16.89 -22.26  -54.300621  11.127107 13185.66  10  47.87 999.00  10  0.82 13582.79
AVAPS-D01 S10 233340720 240926 145006.25 9999.00  99.00 999.00 246.44  16.84 -22.27  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.62 99999.00
AVAPS-D01 S00 233340720 240926 145006.50  169.45 -60.28  47.14 246.53  16.78 -22.31  -54.300551  11.127137 13175.83  10  47.14 999.00  10  0.55 13571.43
AVAPS-D01 S10 233340720 240926 145006.75 9999.00  99.00 999.00 245.73  16.68 -22.33  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.49 99999.00
AVAPS-D01 S00 233340720 240926 145007.00  169.81 -60.23  46.83 246.10  16.77 -22.13  -54.300481  11.127167 13162.79  10  46.83 999.00  10  0.38 13560.16
AVAPS-D01 S10 233340720 240926 145007.25 9999.00  99.00 999.00 247.14  16.32 -23.36  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.47 99999.00
AVAPS-D01 S00 233340720 240926 145007.50  170.08 -60.17  47.23 246.90  16.59 -21.78  -54.300411  11.127196 13152.72  10  47.23 999.00  10  0.52 13548.78
AVAPS-D01 S10 233340720 240926 145007.75 9999.00  99.00 999.00 248.34  16.28 -21.50  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.53 99999.00
AVAPS-D01 S00 233340720 240926 145008.00  170.40 -60.09  46.31 247.71  16.57 -21.79  -54.300341  11.127225 13141.02  10  46.31 999.00  10  0.65 13537.87
AVAPS-D01 S10 233340720 240926 145008.25 9999.00  99.00 999.00 248.57  16.57 -21.51  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.72 99999.00
AVAPS-D01 S00 233340720 240926 145008.50  170.73 -60.03  46.21 247.01  16.37 -21.79  -54.300272  11.127253 13129.09  10  46.21 999.00  10  0.66 13526.92
AVAPS-D01 S10 233340720 240926 145008.75 9999.00  99.00 999.00 246.89  16.14 -21.71  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.49 99999.00
AVAPS-D01 S00 233340720 240926 145009.00  171.03 -59.98  45.71 247.20  15.80 -21.86  -54.300204  11.127281 13118.27  10  45.71 999.00  10  0.46 13515.89
AVAPS-D01 S10 233340720 240926 145009.25 9999.00  99.00 999.00 247.57  15.85 -21.68  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.54 99999.00
AVAPS-D01 S00 233340720 240926 145009.50  171.31 -59.91  44.91 247.78  15.63 -21.47  -54.300137  11.127308 13107.87  10  44.91 999.00  10  0.61 13504.95
AVAPS-D01 S10 233340720 240926 145009.75 9999.00  99.00 999.00 247.50  15.64 -21.47  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.56 99999.00
AVAPS-D01 S00 233340720 240926 145010.00  171.61 -59.83  44.42 247.17  15.53 -21.50  -54.300070  11.127337 13097.11  10  44.42 999.00  10  0.75 13494.15
AVAPS-D01 S10 233340720 240926 145010.25 9999.00  99.00 999.00 247.50  15.32 -21.66  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.63 99999.00
AVAPS-D01 S00 233340720 240926 145010.50  171.88 -59.76  44.17 247.67  15.28 -21.56  -54.300006  11.127364 13087.11  10  44.17 999.00  10  0.61 13483.33
AVAPS-D01 S10 233340720 240926 145010.75 9999.00  99.00 999.00 247.88  15.41 -21.83  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.69 99999.00
AVAPS-D01 S00 233340720 240926 145011.00  172.19 -59.68  44.15 248.73  15.40 -21.29  -54.299941  11.127391 13075.97  10  44.15 999.00  10  0.68 13472.55
AVAPS-D01 S10 233340720 240926 145011.25 9999.00  99.00 999.00 248.53  15.33 -21.74  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.74 99999.00
AVAPS-D01 S00 233340720 240926 145011.50  172.47 -59.60  44.10 248.57  15.25 -21.30  -54.299877  11.127416 13065.73  10  44.10 999.00  10  0.56 13461.73
AVAPS-D01 S10 233340720 240926 145011.75 9999.00  99.00 999.00 249.04  15.07 -21.41  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.48 99999.00
AVAPS-D01 S00 233340720 240926 145012.00  172.77 -59.53  43.46 250.41  15.04 -21.24  -54.299812  11.127440 13055.06  10  43.46 999.00  10  0.50 13451.02
AVAPS-D01 S10 233340720 240926 145012.25 9999.00  99.00 999.00 249.07  15.16 -21.92  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.64 99999.00
AVAPS-D01 S00 233340720 240926 145012.50  173.07 -59.45  43.24 249.13  14.80 -21.03  -54.299747  11.127464 13044.17  10  43.24 999.00  10  0.68 13440.30
AVAPS-D01 S10 233340720 240926 145012.75 9999.00  99.00 999.00 247.05  14.82 -20.88  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.64 99999.00
AVAPS-D01 S00 233340720 240926 145013.00  173.37 -59.37  43.14 250.30  14.67 -21.07  -54.299685  11.127488 13033.05  10  43.14 999.00  10  0.90 13429.72
AVAPS-D01 S10 233340720 240926 145013.25 9999.00  99.00 999.00 250.74  14.92 -21.08  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.83 99999.00
AVAPS-D01 S00 233340720 240926 145013.50  173.71 -59.30  42.82 249.31  14.60 -21.37  -54.299621  11.127511 13020.92  10  42.82 999.00  10  0.64 13419.03
AVAPS-D01 S10 233340720 240926 145013.75 9999.00  99.00 999.00 250.07  14.38 -21.45  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.44 99999.00
AVAPS-D01 S00 233340720 240926 145014.00  173.96 -59.22  42.69 250.30  14.61 -21.50  -54.299558  11.127533 13012.02  10  42.69 999.00  10  0.59 13408.20
AVAPS-D01 S10 233340720 240926 145014.25 9999.00  99.00 999.00 251.98  14.64 -21.04  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.72 99999.00
AVAPS-D01 S00 233340720 240926 145014.50  174.26 -59.13  42.27 251.02  14.72 -21.57  -54.299495  11.127555 13001.00  10  42.27 999.00  10  0.69 13397.48
AVAPS-D01 S10 233340720 240926 145014.75 9999.00  99.00 999.00 250.92  14.77 -22.07  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.81 99999.00
AVAPS-D01 S00 233340720 240926 145015.00  174.59 -59.04  41.79 250.86  14.57 -21.73  -54.299432  11.127577 12989.30  10  41.79 999.00  10  0.55 13386.48
AVAPS-D01 S10 233340720 240926 145015.25 9999.00  99.00 999.00 252.74  14.17 -22.66  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.65 99999.00
AVAPS-D01 S00 233340720 240926 145015.50  174.88 -58.95  41.56 252.04  14.49 -22.00  -54.299369  11.127596 12978.86  10  41.56 999.00  10  0.76 13375.25
AVAPS-D01 S10 233340720 240926 145015.75 9999.00  99.00 999.00 251.82  14.54 -21.86  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.88 99999.00
AVAPS-D01 S00 233340720 240926 145016.00  175.20 -58.86  41.13 251.35  14.29 -21.95  -54.299306  11.127617 12967.32  10  41.13 999.00  10  0.80 13364.21
AVAPS-D01 S10 233340720 240926 145016.25 9999.00  99.00 999.00 251.73  14.33 -22.00  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.87 99999.00
AVAPS-D01 S00 233340720 240926 145016.50  175.56 -58.77  40.92 251.07  14.59 -22.26  -54.299245  11.127637 12954.63  10  40.92 999.00  10  0.86 13353.08
AVAPS-D01 S10 233340720 240926 145016.75 9999.00  99.00 999.00 251.27  14.32 -21.67  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.68 99999.00
AVAPS-D01 S00 233340720 240926 145017.00  175.77 -58.68  40.68 253.26  14.14 -22.11  -54.299182  11.127658 12946.91  10  40.68 999.00  10  0.49 13342.00
AVAPS-D01 S10 233340720 240926 145017.25 9999.00  99.00 999.00 252.77  14.22 -21.67  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.67 99999.00
AVAPS-D01 S00 233340720 240926 145017.50  176.14 -58.60  40.05 252.08  14.37 -21.50  -54.299120  11.127677 12933.92  10  40.05 999.00  10  0.77 13331.11
AVAPS-D01 S10 233340720 240926 145017.75 9999.00  99.00 999.00 251.51  14.22 -21.73  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.72 99999.00
AVAPS-D01 S00 233340720 240926 145018.00  176.42 -58.52  40.00 250.99  14.02 -21.30  -54.299059  11.127697 12923.71  10  40.00 999.00  10  0.42 13320.28
AVAPS-D01 S10 233340720 240926 145018.25 9999.00  99.00 999.00 251.15  14.11 -21.43  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.41 99999.00
AVAPS-D01 S00 233340720 240926 145018.50  176.76 -58.43  39.61 251.45  14.12 -21.57  -54.298997  11.127717 12911.59  10  39.61 999.00  10  0.51 13309.48
AVAPS-D01 S10 233340720 240926 145018.75 9999.00  99.00 999.00 251.39  13.99 -21.56  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.77 99999.00
AVAPS-D01 S00 233340720 240926 145019.00  177.03 -58.34  39.06 252.19  14.38 -21.30  -54.298936  11.127738 12902.28  10  39.06 999.00  10  0.74 13298.69
AVAPS-D01 S10 233340720 240926 145019.25 9999.00  99.00 999.00 251.27  14.30 -21.78  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.55 99999.00
AVAPS-D01 S00 233340720 240926 145019.50  177.34 -58.26  39.06 251.09  13.99 -21.63  -54.298875  11.127758 12891.23  10  39.06 999.00  10  0.49 13287.76
AVAPS-D01 S10 233340720 240926 145019.75 9999.00  99.00 999.00 251.87  14.11 -21.69  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.48 99999.00
